,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
7013,0.7380952380952381,0.7904761904761904,molWeight,molLogP,nof_posCharge,nof_PO4,nof_SO3H
7019,0.7380952380952379,0.8190476190476189,molWeight,molLogP,nof_posCharge,nof_SO3H,nof_SH
7036,0.6761904761904762,0.7619047619047619,molWeight,molLogP,nof_negCharge,a_heavy,C_R0
7052,0.7095238095238094,0.7619047619047619,molWeight,molLogP,nof_negCharge,C_R2,posCharge/Volume
7061,0.7333333333333333,0.7714285714285714,molWeight,molLogP,nof_negCharge,C_R2,nof_OH
7082,0.6190476190476191,0.7904761904761904,molWeight,molLogP,nof_negCharge,C_R0,nof_SO3H
7095,0.6380952380952382,0.7619047619047619,molWeight,molLogP,nof_negCharge,C_sp3,nof_NH2
7103,0.7095238095238096,0.7619047619047621,molWeight,molLogP,nof_negCharge,posCharge/Volume,nof_SO3H
7113,0.7333333333333333,0.7619047619047619,molWeight,molLogP,nof_negCharge,negCharge/Volume,nof_SH
7115,0.8238095238095239,0.7666666666666667,molWeight,molLogP,nof_negCharge,negCharge/Volume,nof_COOH
7143,0.7285714285714284,0.7714285714285714,molWeight,molLogP,nof_negCharge,nof_SO3H,nof_acetyl
7157,0.7285714285714285,0.8,molWeight,molLogP,a_heavy,C_R2,posCharge/Volume
7186,0.7142857142857142,0.7952380952380953,molWeight,molLogP,a_heavy,C_R0,nof_PO4
7212,0.7571428571428571,0.7619047619047619,molWeight,molLogP,a_heavy,posCharge/Volume,nof_OH
7228,0.7095238095238096,0.7666666666666667,molWeight,molLogP,a_heavy,nof_RotB,nof_COOH
7229,0.7285714285714285,0.8238095238095238,molWeight,molLogP,a_heavy,nof_RotB,nof_OH
7251,0.6809523809523811,0.7666666666666667,molWeight,molLogP,a_heavy,nof_SH,nof_OH
7252,0.6523809523809524,0.7619047619047619,molWeight,molLogP,a_heavy,nof_SH,nof_acetyl
7297,0.7238095238095238,0.7857142857142858,molWeight,molLogP,C_R2,posCharge/Volume,nof_Fragments
7300,0.7095238095238096,0.7666666666666667,molWeight,molLogP,C_R2,posCharge/Volume,nof_SH
7303,0.7,0.7619047619047619,molWeight,molLogP,C_R2,posCharge/Volume,nof_OH
7315,0.6714285714285715,0.8,molWeight,molLogP,C_R2,nof_RotB,nof_PO4
7316,0.7047619047619047,0.7571428571428571,molWeight,molLogP,C_R2,nof_RotB,nof_SO3H
7319,0.7619047619047619,0.7619047619047619,molWeight,molLogP,C_R2,nof_RotB,nof_COOH
7322,0.7952380952380953,0.7666666666666667,molWeight,molLogP,C_R2,nof_Fragments,nof_PO4
7327,0.7285714285714285,0.7666666666666667,molWeight,molLogP,C_R2,nof_Fragments,nof_OH
7339,0.7142857142857143,0.7904761904761904,molWeight,molLogP,C_R2,nof_SO3H,nof_acetyl
7359,0.6809523809523811,0.7714285714285715,molWeight,molLogP,C_R1,C_R0,nof_COOH
7362,0.7380952380952381,0.7952380952380952,molWeight,molLogP,C_R1,C_sp3,posCharge/Volume
7367,0.7666666666666667,0.7666666666666667,molWeight,molLogP,C_R1,C_sp3,nof_SO3H
7407,0.7095238095238096,0.7571428571428572,molWeight,molLogP,C_R1,nof_PO4,nof_SO3H
7434,0.7047619047619047,0.7666666666666667,molWeight,molLogP,C_R0,C_sp3,nof_SH
7443,0.7619047619047619,0.7666666666666667,molWeight,molLogP,C_R0,posCharge/Volume,nof_SO3H
7452,0.7714285714285715,0.7952380952380952,molWeight,molLogP,C_R0,negCharge/Volume,nof_SO3H
7453,0.7333333333333333,0.7666666666666667,molWeight,molLogP,C_R0,negCharge/Volume,nof_SH
7468,0.7047619047619047,0.7666666666666667,molWeight,molLogP,C_R0,nof_Fragments,nof_SH
7529,0.6428571428571429,0.7571428571428571,molWeight,molLogP,C_sp3,nof_PO4,nof_SH
7534,0.6428571428571429,0.7619047619047619,molWeight,molLogP,C_sp3,nof_SO3H,nof_SH
7555,0.8523809523809524,0.7952380952380953,molWeight,molLogP,posCharge/Volume,negCharge/Volume,nof_COOH
7567,0.7428571428571429,0.7714285714285714,molWeight,molLogP,posCharge/Volume,nof_Fragments,nof_SO3H
7568,0.7428571428571429,0.7714285714285715,molWeight,molLogP,posCharge/Volume,nof_Fragments,nof_SH
7570,0.7428571428571429,0.7619047619047619,molWeight,molLogP,posCharge/Volume,nof_Fragments,nof_COOH
7584,0.7714285714285714,0.7619047619047619,molWeight,molLogP,posCharge/Volume,nof_SH,nof_NH2
7586,0.8190476190476191,0.7952380952380953,molWeight,molLogP,posCharge/Volume,nof_SH,nof_OH
7593,0.7142857142857143,0.7666666666666667,molWeight,molLogP,posCharge/Volume,nof_OH,nof_acetyl
7602,0.7571428571428571,0.7666666666666667,molWeight,molLogP,negCharge/Volume,nof_Fragments,nof_PO4
7613,0.7,0.7666666666666667,molWeight,molLogP,negCharge/Volume,nof_PO4,nof_OH
7630,0.7095238095238096,0.7714285714285715,molWeight,molLogP,nof_RotB,nof_Fragments,nof_PO4
7636,0.6809523809523811,0.7952380952380953,molWeight,molLogP,nof_RotB,nof_Fragments,nof_acetyl
7639,0.7904761904761904,0.7666666666666667,molWeight,molLogP,nof_RotB,nof_PO4,nof_NH2
7658,0.7428571428571429,0.7571428571428572,molWeight,molLogP,nof_Fragments,nof_PO4,nof_SO3H
7663,0.6714285714285714,0.7619047619047621,molWeight,molLogP,nof_Fragments,nof_PO4,nof_acetyl
7683,0.6190476190476191,0.7714285714285715,molWeight,molLogP,nof_PO4,nof_SO3H,nof_acetyl
7696,0.7619047619047619,0.7619047619047619,molWeight,molLogP,nof_SO3H,nof_SH,nof_OH
7698,0.7619047619047619,0.7666666666666667,molWeight,molLogP,nof_SO3H,nof_NH2,nof_COOH
7717,0.7666666666666666,0.7666666666666667,molWeight,molLogS,molPSA,molArea,nof_HBA
7728,0.7380952380952381,0.7952380952380953,molWeight,molLogS,molPSA,molArea,C_sp3
7734,0.7523809523809524,0.7619047619047619,molWeight,molLogS,molPSA,molArea,nof_SO3H
7737,0.7952380952380953,0.7619047619047619,molWeight,molLogS,molPSA,molArea,nof_COOH
7739,0.7333333333333333,0.7619047619047619,molWeight,molLogS,molPSA,molArea,nof_acetyl
7744,0.8,0.7619047619047619,molWeight,molLogS,molPSA,PSA/Area,molCharge_total
7746,0.7285714285714285,0.7666666666666667,molWeight,molLogS,molPSA,PSA/Area,Complexity
7750,0.7333333333333333,0.7619047619047619,molWeight,molLogS,molPSA,PSA/Area,C_R2
7753,0.7095238095238096,0.7619047619047619,molWeight,molLogS,molPSA,PSA/Area,C_sp3
7756,0.6809523809523811,0.8,molWeight,molLogS,molPSA,PSA/Area,nof_RotB
7759,0.7619047619047619,0.7904761904761904,molWeight,molLogS,molPSA,PSA/Area,nof_SO3H
7761,0.6714285714285715,0.7952380952380953,molWeight,molLogS,molPSA,PSA/Area,nof_NH2
7767,0.7333333333333333,0.7952380952380953,molWeight,molLogS,molPSA,nof_Atoms,nof_HBD
7772,0.7904761904761904,0.8857142857142858,molWeight,molLogS,molPSA,nof_Atoms,nof_negCharge
7779,0.8238095238095238,0.7619047619047619,molWeight,molLogS,molPSA,nof_Atoms,negCharge/Volume
7783,0.7904761904761906,0.7904761904761904,molWeight,molLogS,molPSA,nof_Atoms,nof_SO3H
7784,0.7285714285714285,0.8,molWeight,molLogS,molPSA,nof_Atoms,nof_SH
7787,0.7952380952380953,0.7666666666666667,molWeight,molLogS,molPSA,nof_Atoms,nof_OH
7789,0.7714285714285715,0.7952380952380953,molWeight,molLogS,molPSA,nof_Chirals,nof_HBA
7790,0.7333333333333333,0.8285714285714285,molWeight,molLogS,molPSA,nof_Chirals,nof_HBD
7801,0.7952380952380953,0.7857142857142858,molWeight,molLogS,molPSA,nof_Chirals,posCharge/Volume
7806,0.7380952380952381,0.7619047619047619,molWeight,molLogS,molPSA,nof_Chirals,nof_SO3H
7808,0.7047619047619047,0.7619047619047619,molWeight,molLogS,molPSA,nof_Chirals,nof_NH2
7809,0.7666666666666667,0.7666666666666667,molWeight,molLogS,molPSA,nof_Chirals,nof_COOH
7815,0.7285714285714285,0.8285714285714285,molWeight,molLogS,molPSA,nof_HBA,Complexity
7818,0.7428571428571429,0.7904761904761904,molWeight,molLogS,molPSA,nof_HBA,a_heavy
7823,0.7714285714285714,0.8285714285714285,molWeight,molLogS,molPSA,nof_HBA,posCharge/Volume
7827,0.8,0.7999999999999999,molWeight,molLogS,molPSA,nof_HBA,nof_PO4
7828,0.7857142857142858,0.7952380952380953,molWeight,molLogS,molPSA,nof_HBA,nof_SO3H
7829,0.7952380952380953,0.7714285714285715,molWeight,molLogS,molPSA,nof_HBA,nof_SH
7831,0.7333333333333333,0.7619047619047621,molWeight,molLogS,molPSA,nof_HBA,nof_COOH
7832,0.7571428571428572,0.7952380952380953,molWeight,molLogS,molPSA,nof_HBA,nof_OH
7834,0.6761904761904762,0.7666666666666667,molWeight,molLogS,molPSA,nof_HBD,molCharge_total
7835,0.7666666666666667,0.7666666666666667,molWeight,molLogS,molPSA,nof_HBD,nof_Rings
7836,0.8285714285714285,0.8238095238095238,molWeight,molLogS,molPSA,nof_HBD,Complexity
7838,0.7047619047619047,0.7666666666666667,molWeight,molLogS,molPSA,nof_HBD,nof_negCharge
7839,0.6809523809523811,0.7952380952380953,molWeight,molLogS,molPSA,nof_HBD,a_heavy
7843,0.8190476190476191,0.7714285714285715,molWeight,molLogS,molPSA,nof_HBD,C_sp3
7846,0.7952380952380953,0.7666666666666667,molWeight,molLogS,molPSA,nof_HBD,nof_RotB
7848,0.7380952380952381,0.7952380952380953,molWeight,molLogS,molPSA,nof_HBD,nof_PO4
7854,0.6809523809523811,0.7666666666666667,molWeight,molLogS,molPSA,nof_HBD,nof_acetyl
7855,0.7285714285714286,0.8,molWeight,molLogS,molPSA,molCharge_total,nof_Rings
7867,0.7952380952380953,0.7952380952380953,molWeight,molLogS,molPSA,molCharge_total,nof_Fragments
7870,0.6761904761904761,0.8,molWeight,molLogS,molPSA,molCharge_total,nof_SH
7873,0.7428571428571428,0.7571428571428571,molWeight,molLogS,molPSA,molCharge_total,nof_OH
7880,0.7380952380952381,0.7619047619047619,molWeight,molLogS,molPSA,nof_Rings,C_R1
7887,0.6476190476190476,0.7904761904761904,molWeight,molLogS,molPSA,nof_Rings,nof_PO4
7891,0.7952380952380953,0.7714285714285714,molWeight,molLogS,molPSA,nof_Rings,nof_COOH
7895,0.8571428571428571,0.8571428571428571,molWeight,molLogS,molPSA,Complexity,nof_negCharge
7899,0.7333333333333333,0.7666666666666667,molWeight,molLogS,molPSA,Complexity,C_R0
7900,0.7380952380952379,0.8190476190476189,molWeight,molLogS,molPSA,Complexity,C_sp3
7902,0.7571428571428572,0.7666666666666667,molWeight,molLogS,molPSA,Complexity,negCharge/Volume
7904,0.7619047619047619,0.7952380952380953,molWeight,molLogS,molPSA,Complexity,nof_Fragments
7908,0.7952380952380953,0.7619047619047621,molWeight,molLogS,molPSA,Complexity,nof_NH2
7909,0.8285714285714285,0.7952380952380953,molWeight,molLogS,molPSA,Complexity,nof_COOH
7910,0.8190476190476191,0.7666666666666667,molWeight,molLogS,molPSA,Complexity,nof_OH
7915,0.7952380952380953,0.7952380952380953,molWeight,molLogS,molPSA,nof_posCharge,C_R1
7928,0.7666666666666666,0.8238095238095239,molWeight,molLogS,molPSA,nof_posCharge,nof_acetyl
7932,0.7,0.7952380952380953,molWeight,molLogS,molPSA,nof_negCharge,C_R0
7934,0.7380952380952379,0.7666666666666667,molWeight,molLogS,molPSA,nof_negCharge,posCharge/Volume
7937,0.7238095238095239,0.7714285714285715,molWeight,molLogS,molPSA,nof_negCharge,nof_Fragments
7941,0.7523809523809525,0.7666666666666667,molWeight,molLogS,molPSA,nof_negCharge,nof_NH2
7953,0.6523809523809524,0.8523809523809524,molWeight,molLogS,molPSA,a_heavy,nof_PO4
7955,0.8285714285714285,0.7952380952380953,molWeight,molLogS,molPSA,a_heavy,nof_SH
7958,0.7714285714285714,0.7666666666666667,molWeight,molLogS,molPSA,a_heavy,nof_OH
7959,0.7428571428571428,0.8,molWeight,molLogS,molPSA,a_heavy,nof_acetyl
7969,0.7619047619047619,0.7666666666666667,molWeight,molLogS,molPSA,C_R2,nof_SH
7970,0.7619047619047619,0.7571428571428572,molWeight,molLogS,molPSA,C_R2,nof_NH2
7974,0.7714285714285715,0.7857142857142858,molWeight,molLogS,molPSA,C_R1,C_R0
7975,0.7380952380952379,0.7904761904761904,molWeight,molLogS,molPSA,C_R1,C_sp3
7982,0.7428571428571429,0.7619047619047618,molWeight,molLogS,molPSA,C_R1,nof_SH
7984,0.7285714285714285,0.7952380952380953,molWeight,molLogS,molPSA,C_R1,nof_COOH
8001,0.7047619047619047,0.7571428571428572,molWeight,molLogS,molPSA,C_sp3,nof_RotB
8002,0.7285714285714285,0.7666666666666667,molWeight,molLogS,molPSA,C_sp3,nof_Fragments
8003,0.7,0.7619047619047619,molWeight,molLogS,molPSA,C_sp3,nof_PO4
8006,0.7904761904761904,0.7714285714285714,molWeight,molLogS,molPSA,C_sp3,nof_NH2
8008,0.6428571428571429,0.7666666666666667,molWeight,molLogS,molPSA,C_sp3,nof_OH
8010,0.6761904761904762,0.7666666666666667,molWeight,molLogS,molPSA,posCharge/Volume,negCharge/Volume
8014,0.7666666666666667,0.7523809523809524,molWeight,molLogS,molPSA,posCharge/Volume,nof_SO3H
8020,0.7666666666666667,0.7666666666666667,molWeight,molLogS,molPSA,negCharge/Volume,nof_RotB
8024,0.7714285714285714,0.7619047619047619,molWeight,molLogS,molPSA,negCharge/Volume,nof_SH
8028,0.7333333333333333,0.7904761904761904,molWeight,molLogS,molPSA,negCharge/Volume,nof_acetyl
8031,0.7619047619047619,0.7666666666666667,molWeight,molLogS,molPSA,nof_RotB,nof_SO3H
8038,0.7666666666666667,0.7666666666666667,molWeight,molLogS,molPSA,nof_Fragments,nof_SO3H
8039,0.6761904761904762,0.7619047619047619,molWeight,molLogS,molPSA,nof_Fragments,nof_SH
8045,0.7666666666666667,0.7952380952380953,molWeight,molLogS,molPSA,nof_PO4,nof_SH
8050,0.7952380952380953,0.7904761904761904,molWeight,molLogS,molPSA,nof_SO3H,nof_SH
8053,0.7428571428571429,0.7619047619047621,molWeight,molLogS,molPSA,nof_SO3H,nof_OH
8064,0.7,0.7952380952380953,molWeight,molLogS,molPSA,nof_OH,nof_acetyl
8065,0.7571428571428572,0.7666666666666667,molWeight,molLogS,molArea,PSA/Area,nof_Atoms
8077,0.6809523809523811,0.7619047619047619,molWeight,molLogS,molArea,PSA/Area,C_R0
8081,0.6952380952380953,0.7952380952380953,molWeight,molLogS,molArea,PSA/Area,nof_RotB
8082,0.7,0.7619047619047619,molWeight,molLogS,molArea,PSA/Area,nof_Fragments
8085,0.7095238095238096,0.7904761904761904,molWeight,molLogS,molArea,PSA/Area,nof_SH
8087,0.7,0.7714285714285715,molWeight,molLogS,molArea,PSA/Area,nof_COOH
8091,0.7666666666666667,0.7571428571428572,molWeight,molLogS,molArea,nof_Atoms,nof_HBA
8095,0.8523809523809524,0.7571428571428572,molWeight,molLogS,molArea,nof_Atoms,Complexity
8099,0.8238095238095238,0.8,molWeight,molLogS,molArea,nof_Atoms,C_R2
8100,0.8,0.7666666666666667,molWeight,molLogS,molArea,nof_Atoms,C_R1
8113,0.7095238095238096,0.7904761904761904,molWeight,molLogS,molArea,nof_Atoms,nof_acetyl
8115,0.7285714285714286,0.7714285714285714,molWeight,molLogS,molArea,nof_Chirals,nof_HBD
8143,0.7904761904761904,0.7714285714285715,molWeight,molLogS,molArea,nof_HBA,a_heavy
8157,0.7952380952380953,0.7571428571428572,molWeight,molLogS,molArea,nof_HBA,nof_OH
8160,0.7952380952380953,0.8,molWeight,molLogS,molArea,nof_HBD,nof_Rings
8181,0.8476190476190476,0.7619047619047619,molWeight,molLogS,molArea,molCharge_total,Complexity
8185,0.7952380952380952,0.8238095238095238,molWeight,molLogS,molArea,molCharge_total,C_R2
8200,0.7952380952380953,0.7904761904761904,molWeight,molLogS,molArea,nof_Rings,Complexity
8219,0.7238095238095238,0.7666666666666667,molWeight,molLogS,molArea,Complexity,nof_posCharge
8220,0.7666666666666667,0.7952380952380953,molWeight,molLogS,molArea,Complexity,nof_negCharge
8221,0.8857142857142858,0.7523809523809524,molWeight,molLogS,molArea,Complexity,a_heavy
8222,0.8476190476190476,0.8285714285714285,molWeight,molLogS,molArea,Complexity,C_R2
8223,0.8,0.7714285714285715,molWeight,molLogS,molArea,Complexity,C_R1
8225,0.8523809523809524,0.7571428571428571,molWeight,molLogS,molArea,Complexity,C_sp3
8227,0.8238095238095238,0.7904761904761906,molWeight,molLogS,molArea,Complexity,negCharge/Volume
8229,0.8523809523809524,0.8285714285714285,molWeight,molLogS,molArea,Complexity,nof_Fragments
8230,0.7095238095238096,0.7714285714285714,molWeight,molLogS,molArea,Complexity,nof_PO4
8233,0.8523809523809524,0.7952380952380953,molWeight,molLogS,molArea,Complexity,nof_NH2
8234,0.8142857142857143,0.880952380952381,molWeight,molLogS,molArea,Complexity,nof_COOH
8239,0.7619047619047618,0.7666666666666667,molWeight,molLogS,molArea,nof_posCharge,C_R2
8244,0.7238095238095238,0.8,molWeight,molLogS,molArea,nof_posCharge,negCharge/Volume
8264,0.7666666666666667,0.7619047619047619,molWeight,molLogS,molArea,nof_negCharge,nof_SO3H
8269,0.7047619047619047,0.7666666666666667,molWeight,molLogS,molArea,nof_negCharge,nof_acetyl
8277,0.8285714285714286,0.8238095238095238,molWeight,molLogS,molArea,a_heavy,nof_Fragments
8280,0.7619047619047618,0.7904761904761906,molWeight,molLogS,molArea,a_heavy,nof_SH
8281,0.6714285714285715,0.7666666666666667,molWeight,molLogS,molArea,a_heavy,nof_NH2
8304,0.7428571428571429,0.7666666666666667,molWeight,molLogS,molArea,C_R1,nof_Fragments
8312,0.7714285714285715,0.7666666666666667,molWeight,molLogS,molArea,C_R0,C_sp3
8328,0.7619047619047619,0.7619047619047619,molWeight,molLogS,molArea,C_sp3,nof_PO4
8337,0.7857142857142857,0.7571428571428571,molWeight,molLogS,molArea,posCharge/Volume,nof_Fragments
8346,0.8523809523809524,0.7666666666666667,molWeight,molLogS,molArea,negCharge/Volume,nof_Fragments
8362,0.8571428571428571,0.7619047619047618,molWeight,molLogS,molArea,nof_Fragments,nof_PO4
8388,0.7619047619047619,0.7619047619047619,molWeight,molLogS,molArea,nof_COOH,nof_acetyl
8390,0.7952380952380953,0.8,molWeight,molLogS,PSA/Area,nof_Atoms,nof_Chirals
8391,0.7952380952380953,0.7952380952380953,molWeight,molLogS,PSA/Area,nof_Atoms,nof_HBA
8394,0.8285714285714285,0.7666666666666667,molWeight,molLogS,PSA/Area,nof_Atoms,nof_Rings
8397,0.7,0.8,molWeight,molLogS,PSA/Area,nof_Atoms,nof_negCharge
8399,0.6761904761904762,0.7619047619047619,molWeight,molLogS,PSA/Area,nof_Atoms,C_R2
8401,0.6428571428571429,0.7714285714285715,molWeight,molLogS,PSA/Area,nof_Atoms,C_R0
8406,0.7380952380952379,0.7904761904761904,molWeight,molLogS,PSA/Area,nof_Atoms,nof_Fragments
8409,0.7571428571428571,0.7952380952380953,molWeight,molLogS,PSA/Area,nof_Atoms,nof_SH
8410,0.7619047619047621,0.7619047619047619,molWeight,molLogS,PSA/Area,nof_Atoms,nof_NH2
8411,0.7952380952380953,0.7619047619047619,molWeight,molLogS,PSA/Area,nof_Atoms,nof_COOH
8416,0.7571428571428571,0.7952380952380953,molWeight,molLogS,PSA/Area,nof_Chirals,molCharge_total
8419,0.6809523809523811,0.8238095238095239,molWeight,molLogS,PSA/Area,nof_Chirals,nof_posCharge
8420,0.7857142857142857,0.7666666666666667,molWeight,molLogS,PSA/Area,nof_Chirals,nof_negCharge
8421,0.7047619047619047,0.7666666666666667,molWeight,molLogS,PSA/Area,nof_Chirals,a_heavy
8423,0.7333333333333333,0.7952380952380953,molWeight,molLogS,PSA/Area,nof_Chirals,C_R1
8424,0.6761904761904762,0.7666666666666667,molWeight,molLogS,PSA/Area,nof_Chirals,C_R0
8425,0.7238095238095239,0.7904761904761906,molWeight,molLogS,PSA/Area,nof_Chirals,C_sp3
8428,0.7428571428571429,0.8,molWeight,molLogS,PSA/Area,nof_Chirals,nof_RotB
8429,0.8571428571428571,0.7666666666666667,molWeight,molLogS,PSA/Area,nof_Chirals,nof_Fragments
8430,0.7714285714285715,0.7666666666666667,molWeight,molLogS,PSA/Area,nof_Chirals,nof_PO4
8433,0.7619047619047619,0.8,molWeight,molLogS,PSA/Area,nof_Chirals,nof_NH2
8434,0.8,0.7619047619047619,molWeight,molLogS,PSA/Area,nof_Chirals,nof_COOH
8435,0.6761904761904761,0.7619047619047619,molWeight,molLogS,PSA/Area,nof_Chirals,nof_OH
8440,0.6238095238095238,0.8238095238095238,molWeight,molLogS,PSA/Area,nof_HBA,Complexity
8441,0.7380952380952379,0.7666666666666667,molWeight,molLogS,PSA/Area,nof_HBA,nof_posCharge
8442,0.7047619047619047,0.8523809523809524,molWeight,molLogS,PSA/Area,nof_HBA,nof_negCharge
8444,0.7952380952380953,0.7952380952380953,molWeight,molLogS,PSA/Area,nof_HBA,C_R2
8445,0.7619047619047619,0.8285714285714285,molWeight,molLogS,PSA/Area,nof_HBA,C_R1
8446,0.6714285714285714,0.7619047619047619,molWeight,molLogS,PSA/Area,nof_HBA,C_R0
8447,0.7095238095238096,0.7619047619047621,molWeight,molLogS,PSA/Area,nof_HBA,C_sp3
8452,0.7857142857142857,0.7619047619047621,molWeight,molLogS,PSA/Area,nof_HBA,nof_PO4
8454,0.7666666666666667,0.7857142857142857,molWeight,molLogS,PSA/Area,nof_HBA,nof_SH
8458,0.8190476190476189,0.7619047619047619,molWeight,molLogS,PSA/Area,nof_HBA,nof_acetyl
8463,0.7904761904761904,0.8238095238095238,molWeight,molLogS,PSA/Area,nof_HBD,nof_negCharge
8466,0.7,0.7714285714285714,molWeight,molLogS,PSA/Area,nof_HBD,C_R1
8467,0.7428571428571429,0.7666666666666667,molWeight,molLogS,PSA/Area,nof_HBD,C_R0
8468,0.7333333333333333,0.7714285714285714,molWeight,molLogS,PSA/Area,nof_HBD,C_sp3
8469,0.8571428571428573,0.7952380952380953,molWeight,molLogS,PSA/Area,nof_HBD,posCharge/Volume
8471,0.7333333333333333,0.7666666666666666,molWeight,molLogS,PSA/Area,nof_HBD,nof_RotB
8473,0.7666666666666667,0.7857142857142858,molWeight,molLogS,PSA/Area,nof_HBD,nof_PO4
8477,0.7904761904761904,0.7952380952380953,molWeight,molLogS,PSA/Area,nof_HBD,nof_COOH
8481,0.7666666666666667,0.8142857142857143,molWeight,molLogS,PSA/Area,molCharge_total,Complexity
8482,0.7904761904761904,0.8,molWeight,molLogS,PSA/Area,molCharge_total,nof_posCharge
8484,0.7047619047619047,0.7952380952380953,molWeight,molLogS,PSA/Area,molCharge_total,a_heavy
8491,0.6761904761904762,0.7714285714285715,molWeight,molLogS,PSA/Area,molCharge_total,nof_RotB
8492,0.7714285714285715,0.7619047619047619,molWeight,molLogS,PSA/Area,molCharge_total,nof_Fragments
8496,0.7619047619047619,0.7666666666666667,molWeight,molLogS,PSA/Area,molCharge_total,nof_NH2
8510,0.7333333333333333,0.8523809523809524,molWeight,molLogS,PSA/Area,nof_Rings,nof_RotB
8511,0.7047619047619047,0.7666666666666667,molWeight,molLogS,PSA/Area,nof_Rings,nof_Fragments
8514,0.7095238095238096,0.8190476190476189,molWeight,molLogS,PSA/Area,nof_Rings,nof_SH
