,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
2855,0.7285714285714285,0.7714285714285715,molWeight,nof_HBA,C_R2,nof_RotB
2857,0.7047619047619047,0.7380952380952379,molWeight,nof_HBA,C_R2,nof_PO4
2858,0.7095238095238096,0.7047619047619047,molWeight,nof_HBA,C_R2,nof_SO3H
2859,0.7047619047619047,0.7428571428571428,molWeight,nof_HBA,C_R2,nof_SH
2860,0.7619047619047619,0.7666666666666667,molWeight,nof_HBA,C_R2,nof_NH2
2861,0.7857142857142857,0.7952380952380953,molWeight,nof_HBA,C_R2,nof_COOH
2862,0.7095238095238096,0.7952380952380953,molWeight,nof_HBA,C_R2,nof_OH
2865,0.7428571428571429,0.7380952380952379,molWeight,nof_HBA,C_R1,C_sp3
2866,0.7142857142857142,0.8190476190476189,molWeight,nof_HBA,C_R1,posCharge/Volume
2869,0.7380952380952379,0.7333333333333333,molWeight,nof_HBA,C_R1,nof_Fragments
2871,0.7619047619047619,0.7666666666666667,molWeight,nof_HBA,C_R1,nof_SO3H
2872,0.6809523809523811,0.7380952380952381,molWeight,nof_HBA,C_R1,nof_SH
2873,0.7380952380952381,0.7428571428571428,molWeight,nof_HBA,C_R1,nof_NH2
2874,0.7142857142857142,0.7428571428571429,molWeight,nof_HBA,C_R1,nof_COOH
2875,0.7666666666666667,0.7428571428571429,molWeight,nof_HBA,C_R1,nof_OH
2876,0.7095238095238096,0.7095238095238094,molWeight,nof_HBA,C_R1,nof_acetyl
2877,0.6428571428571428,0.7047619047619047,molWeight,nof_HBA,C_R0,C_sp3
2878,0.8285714285714285,0.7380952380952381,molWeight,nof_HBA,C_R0,posCharge/Volume
2880,0.7333333333333333,0.7380952380952381,molWeight,nof_HBA,C_R0,nof_RotB
2881,0.6809523809523811,0.7285714285714286,molWeight,nof_HBA,C_R0,nof_Fragments
2883,0.7666666666666667,0.7666666666666667,molWeight,nof_HBA,C_R0,nof_SO3H
2884,0.7619047619047619,0.7904761904761904,molWeight,nof_HBA,C_R0,nof_SH
2888,0.7380952380952379,0.7571428571428571,molWeight,nof_HBA,C_R0,nof_acetyl
2889,0.7904761904761904,0.7666666666666667,molWeight,nof_HBA,C_sp3,posCharge/Volume
2890,0.7,0.7333333333333333,molWeight,nof_HBA,C_sp3,negCharge/Volume
2892,0.7666666666666667,0.7333333333333333,molWeight,nof_HBA,C_sp3,nof_Fragments
2893,0.7333333333333333,0.7095238095238096,molWeight,nof_HBA,C_sp3,nof_PO4
2894,0.7571428571428571,0.7333333333333333,molWeight,nof_HBA,C_sp3,nof_SO3H
2895,0.7952380952380953,0.7380952380952381,molWeight,nof_HBA,C_sp3,nof_SH
2897,0.7714285714285714,0.7380952380952379,molWeight,nof_HBA,C_sp3,nof_COOH
2898,0.7380952380952381,0.7285714285714286,molWeight,nof_HBA,C_sp3,nof_OH
2899,0.6523809523809524,0.7380952380952381,molWeight,nof_HBA,C_sp3,nof_acetyl
2900,0.7,0.7047619047619047,molWeight,nof_HBA,posCharge/Volume,negCharge/Volume
2903,0.7428571428571429,0.7333333333333333,molWeight,nof_HBA,posCharge/Volume,nof_PO4
2904,0.6809523809523811,0.7428571428571429,molWeight,nof_HBA,posCharge/Volume,nof_SO3H
2906,0.6857142857142857,0.7095238095238096,molWeight,nof_HBA,posCharge/Volume,nof_NH2
2908,0.6857142857142857,0.7333333333333333,molWeight,nof_HBA,posCharge/Volume,nof_OH
2909,0.7333333333333333,0.7380952380952379,molWeight,nof_HBA,posCharge/Volume,nof_acetyl
2911,0.7333333333333333,0.7333333333333333,molWeight,nof_HBA,negCharge/Volume,nof_Fragments
2912,0.7380952380952379,0.7047619047619047,molWeight,nof_HBA,negCharge/Volume,nof_PO4
2913,0.7095238095238096,0.7047619047619047,molWeight,nof_HBA,negCharge/Volume,nof_SO3H
2914,0.8285714285714285,0.7666666666666667,molWeight,nof_HBA,negCharge/Volume,nof_SH
2915,0.7857142857142858,0.7095238095238096,molWeight,nof_HBA,negCharge/Volume,nof_NH2
2916,0.6142857142857142,0.7380952380952379,molWeight,nof_HBA,negCharge/Volume,nof_COOH
2917,0.7047619047619047,0.7380952380952381,molWeight,nof_HBA,negCharge/Volume,nof_OH
2918,0.7666666666666667,0.7380952380952381,molWeight,nof_HBA,negCharge/Volume,nof_acetyl
2920,0.6857142857142857,0.7952380952380953,molWeight,nof_HBA,nof_RotB,nof_PO4
2922,0.7095238095238096,0.7047619047619047,molWeight,nof_HBA,nof_RotB,nof_SH
2924,0.7571428571428571,0.7047619047619047,molWeight,nof_HBA,nof_RotB,nof_COOH
2926,0.7666666666666667,0.7428571428571429,molWeight,nof_HBA,nof_RotB,nof_acetyl
2927,0.7952380952380953,0.8,molWeight,nof_HBA,nof_Fragments,nof_PO4
2928,0.8238095238095238,0.7095238095238096,molWeight,nof_HBA,nof_Fragments,nof_SO3H
2929,0.7571428571428571,0.7380952380952381,molWeight,nof_HBA,nof_Fragments,nof_SH
2930,0.5428571428571429,0.7619047619047619,molWeight,nof_HBA,nof_Fragments,nof_NH2
2931,0.7380952380952379,0.7333333333333333,molWeight,nof_HBA,nof_Fragments,nof_COOH
2932,0.7142857142857142,0.7333333333333333,molWeight,nof_HBA,nof_Fragments,nof_OH
2934,0.7428571428571429,0.7571428571428571,molWeight,nof_HBA,nof_PO4,nof_SO3H
2935,0.7666666666666667,0.8476190476190476,molWeight,nof_HBA,nof_PO4,nof_SH
2939,0.7,0.7047619047619047,molWeight,nof_HBA,nof_PO4,nof_acetyl
2941,0.6761904761904762,0.7666666666666667,molWeight,nof_HBA,nof_SO3H,nof_NH2
2942,0.8523809523809524,0.7285714285714284,molWeight,nof_HBA,nof_SO3H,nof_COOH
2943,0.7285714285714285,0.7666666666666667,molWeight,nof_HBA,nof_SO3H,nof_OH
2944,0.8,0.7619047619047619,molWeight,nof_HBA,nof_SO3H,nof_acetyl
2945,0.7047619047619047,0.7952380952380953,molWeight,nof_HBA,nof_SH,nof_NH2
2946,0.7904761904761904,0.7095238095238096,molWeight,nof_HBA,nof_SH,nof_COOH
2947,0.7619047619047619,0.7095238095238096,molWeight,nof_HBA,nof_SH,nof_OH
2949,0.6714285714285714,0.7952380952380953,molWeight,nof_HBA,nof_NH2,nof_COOH
2951,0.7380952380952381,0.8,molWeight,nof_HBA,nof_NH2,nof_acetyl
2952,0.8476190476190476,0.7047619047619047,molWeight,nof_HBA,nof_COOH,nof_OH
2954,0.6761904761904762,0.7333333333333333,molWeight,nof_HBA,nof_OH,nof_acetyl
2955,0.7333333333333333,0.7952380952380953,molWeight,nof_HBD,molCharge_total,nof_Rings
2956,0.8857142857142858,0.8,molWeight,nof_HBD,molCharge_total,Complexity
2960,0.7619047619047619,0.7666666666666667,molWeight,nof_HBD,molCharge_total,C_R2
2961,0.7952380952380953,0.7952380952380953,molWeight,nof_HBD,molCharge_total,C_R1
2963,0.6428571428571428,0.7380952380952381,molWeight,nof_HBD,molCharge_total,C_sp3
2965,0.7904761904761904,0.7714285714285715,molWeight,nof_HBD,molCharge_total,negCharge/Volume
2966,0.7666666666666667,0.7095238095238096,molWeight,nof_HBD,molCharge_total,nof_RotB
2969,0.7904761904761904,0.7666666666666667,molWeight,nof_HBD,molCharge_total,nof_SO3H
2973,0.6714285714285715,0.7047619047619047,molWeight,nof_HBD,molCharge_total,nof_OH
2975,0.8,0.8476190476190476,molWeight,nof_HBD,nof_Rings,Complexity
2976,0.7095238095238096,0.7380952380952379,molWeight,nof_HBD,nof_Rings,nof_posCharge
2978,0.7095238095238094,0.8,molWeight,nof_HBD,nof_Rings,a_heavy
2979,0.7666666666666667,0.7666666666666667,molWeight,nof_HBD,nof_Rings,C_R2
2980,0.7666666666666667,0.7952380952380953,molWeight,nof_HBD,nof_Rings,C_R1
2981,0.8285714285714286,0.7047619047619047,molWeight,nof_HBD,nof_Rings,C_R0
2982,0.7047619047619047,0.7619047619047619,molWeight,nof_HBD,nof_Rings,C_sp3
2984,0.7095238095238096,0.7380952380952381,molWeight,nof_HBD,nof_Rings,negCharge/Volume
2986,0.8238095238095238,0.7047619047619047,molWeight,nof_HBD,nof_Rings,nof_Fragments
2987,0.8,0.7952380952380953,molWeight,nof_HBD,nof_Rings,nof_PO4
2988,0.7047619047619047,0.8285714285714285,molWeight,nof_HBD,nof_Rings,nof_SO3H
2989,0.7952380952380953,0.7619047619047619,molWeight,nof_HBD,nof_Rings,nof_SH
2991,0.6761904761904762,0.7904761904761904,molWeight,nof_HBD,nof_Rings,nof_COOH
2992,0.8190476190476189,0.7666666666666667,molWeight,nof_HBD,nof_Rings,nof_OH
2993,0.7666666666666667,0.7952380952380953,molWeight,nof_HBD,nof_Rings,nof_acetyl
2994,0.7666666666666667,0.7047619047619047,molWeight,nof_HBD,Complexity,nof_posCharge
2995,0.8,0.8571428571428571,molWeight,nof_HBD,Complexity,nof_negCharge
2996,0.7666666666666667,0.7714285714285714,molWeight,nof_HBD,Complexity,a_heavy
2997,0.7142857142857142,0.7333333333333333,molWeight,nof_HBD,Complexity,C_R2
2999,0.8190476190476189,0.7333333333333333,molWeight,nof_HBD,Complexity,C_R0
3000,0.8238095238095238,0.8571428571428573,molWeight,nof_HBD,Complexity,C_sp3
3001,0.8238095238095239,0.7095238095238096,molWeight,nof_HBD,Complexity,posCharge/Volume
3002,0.7619047619047619,0.8238095238095238,molWeight,nof_HBD,Complexity,negCharge/Volume
3003,0.8238095238095238,0.7952380952380953,molWeight,nof_HBD,Complexity,nof_RotB
3004,0.7095238095238096,0.7380952380952379,molWeight,nof_HBD,Complexity,nof_Fragments
3006,0.7714285714285715,0.7380952380952381,molWeight,nof_HBD,Complexity,nof_SO3H
3007,0.8190476190476191,0.7619047619047619,molWeight,nof_HBD,Complexity,nof_SH
3008,0.9142857142857144,0.7095238095238096,molWeight,nof_HBD,Complexity,nof_NH2
3010,0.7333333333333333,0.8857142857142858,molWeight,nof_HBD,Complexity,nof_OH
3011,0.8523809523809524,0.7142857142857142,molWeight,nof_HBD,Complexity,nof_acetyl
3012,0.7619047619047619,0.7428571428571429,molWeight,nof_HBD,nof_posCharge,nof_negCharge
3013,0.7142857142857142,0.7619047619047621,molWeight,nof_HBD,nof_posCharge,a_heavy
3014,0.5952380952380952,0.7285714285714285,molWeight,nof_HBD,nof_posCharge,C_R2
3018,0.7095238095238096,0.7952380952380953,molWeight,nof_HBD,nof_posCharge,posCharge/Volume
3020,0.7904761904761904,0.7333333333333333,molWeight,nof_HBD,nof_posCharge,nof_RotB
3021,0.7,0.7666666666666667,molWeight,nof_HBD,nof_posCharge,nof_Fragments
3022,0.6476190476190476,0.7428571428571429,molWeight,nof_HBD,nof_posCharge,nof_PO4
3023,0.7666666666666667,0.7380952380952381,molWeight,nof_HBD,nof_posCharge,nof_SO3H
3026,0.8,0.8,molWeight,nof_HBD,nof_posCharge,nof_COOH
3027,0.7619047619047619,0.7285714285714285,molWeight,nof_HBD,nof_posCharge,nof_OH
3030,0.8571428571428571,0.7095238095238096,molWeight,nof_HBD,nof_negCharge,C_R2
3043,0.8476190476190476,0.7333333333333333,molWeight,nof_HBD,nof_negCharge,nof_OH
3044,0.8285714285714285,0.7047619047619047,molWeight,nof_HBD,nof_negCharge,nof_acetyl
3046,0.7095238095238094,0.7333333333333333,molWeight,nof_HBD,a_heavy,C_R1
3048,0.6714285714285715,0.8,molWeight,nof_HBD,a_heavy,C_sp3
3050,0.7714285714285715,0.7666666666666666,molWeight,nof_HBD,a_heavy,negCharge/Volume
3051,0.8190476190476191,0.7571428571428571,molWeight,nof_HBD,a_heavy,nof_RotB
3053,0.7952380952380953,0.7380952380952381,molWeight,nof_HBD,a_heavy,nof_PO4
3056,0.7714285714285714,0.7095238095238096,molWeight,nof_HBD,a_heavy,nof_NH2
3060,0.7095238095238094,0.7047619047619047,molWeight,nof_HBD,C_R2,C_R1
3062,0.7666666666666667,0.7285714285714285,molWeight,nof_HBD,C_R2,C_sp3
3063,0.7428571428571429,0.7857142857142858,molWeight,nof_HBD,C_R2,posCharge/Volume
3067,0.7380952380952381,0.7666666666666667,molWeight,nof_HBD,C_R2,nof_PO4
3068,0.6428571428571428,0.7380952380952379,molWeight,nof_HBD,C_R2,nof_SO3H
3069,0.6333333333333333,0.8238095238095238,molWeight,nof_HBD,C_R2,nof_SH
3073,0.7904761904761904,0.7047619047619047,molWeight,nof_HBD,C_R2,nof_acetyl
3074,0.7,0.7666666666666667,molWeight,nof_HBD,C_R1,C_R0
3076,0.7380952380952379,0.8,molWeight,nof_HBD,C_R1,posCharge/Volume
3081,0.7333333333333333,0.7238095238095239,molWeight,nof_HBD,C_R1,nof_SO3H
3085,0.7285714285714285,0.7380952380952379,molWeight,nof_HBD,C_R1,nof_OH
3093,0.7619047619047619,0.8,molWeight,nof_HBD,C_R0,nof_SO3H
3099,0.7095238095238094,0.7095238095238096,molWeight,nof_HBD,C_sp3,posCharge/Volume
3104,0.7333333333333333,0.7380952380952381,molWeight,nof_HBD,C_sp3,nof_SO3H
3106,0.7666666666666667,0.7285714285714285,molWeight,nof_HBD,C_sp3,nof_NH2
3107,0.6809523809523811,0.7095238095238096,molWeight,nof_HBD,C_sp3,nof_COOH
3114,0.7095238095238096,0.7714285714285715,molWeight,nof_HBD,posCharge/Volume,nof_SO3H
3115,0.7095238095238094,0.7666666666666667,molWeight,nof_HBD,posCharge/Volume,nof_SH
3116,0.7952380952380953,0.7571428571428572,molWeight,nof_HBD,posCharge/Volume,nof_NH2
3120,0.7333333333333333,0.7142857142857142,molWeight,nof_HBD,negCharge/Volume,nof_RotB
3121,0.7142857142857142,0.7047619047619047,molWeight,nof_HBD,negCharge/Volume,nof_Fragments
3122,0.7,0.7333333333333333,molWeight,nof_HBD,negCharge/Volume,nof_PO4
3123,0.7619047619047621,0.8238095238095238,molWeight,nof_HBD,negCharge/Volume,nof_SO3H
3126,0.7238095238095238,0.7047619047619047,molWeight,nof_HBD,negCharge/Volume,nof_COOH
3130,0.6809523809523811,0.7333333333333333,molWeight,nof_HBD,nof_RotB,nof_PO4
3131,0.8,0.7142857142857143,molWeight,nof_HBD,nof_RotB,nof_SO3H
3132,0.7714285714285715,0.7333333333333333,molWeight,nof_HBD,nof_RotB,nof_SH
3134,0.7619047619047618,0.7142857142857142,molWeight,nof_HBD,nof_RotB,nof_COOH
3135,0.8285714285714285,0.7095238095238096,molWeight,nof_HBD,nof_RotB,nof_OH
3137,0.7904761904761906,0.7904761904761906,molWeight,nof_HBD,nof_Fragments,nof_PO4
3138,0.7666666666666667,0.7142857142857142,molWeight,nof_HBD,nof_Fragments,nof_SO3H
3139,0.7333333333333333,0.7428571428571429,molWeight,nof_HBD,nof_Fragments,nof_SH
3144,0.8190476190476189,0.7428571428571429,molWeight,nof_HBD,nof_PO4,nof_SO3H
3145,0.7619047619047621,0.7952380952380953,molWeight,nof_HBD,nof_PO4,nof_SH
3146,0.8,0.7857142857142858,molWeight,nof_HBD,nof_PO4,nof_NH2
3148,0.7619047619047621,0.7952380952380953,molWeight,nof_HBD,nof_PO4,nof_OH
3149,0.7380952380952381,0.7619047619047621,molWeight,nof_HBD,nof_PO4,nof_acetyl
3150,0.7666666666666667,0.7333333333333333,molWeight,nof_HBD,nof_SO3H,nof_SH
3151,0.8142857142857143,0.7285714285714285,molWeight,nof_HBD,nof_SO3H,nof_NH2
3153,0.7571428571428572,0.7380952380952379,molWeight,nof_HBD,nof_SO3H,nof_OH
3154,0.7047619047619047,0.7380952380952381,molWeight,nof_HBD,nof_SO3H,nof_acetyl
3156,0.8190476190476189,0.7380952380952381,molWeight,nof_HBD,nof_SH,nof_COOH
3157,0.7666666666666667,0.7619047619047621,molWeight,nof_HBD,nof_SH,nof_OH
3160,0.7047619047619047,0.7047619047619047,molWeight,nof_HBD,nof_NH2,nof_OH
3161,0.7047619047619047,0.7095238095238094,molWeight,nof_HBD,nof_NH2,nof_acetyl
3164,0.7714285714285714,0.7523809523809525,molWeight,nof_HBD,nof_OH,nof_acetyl
3165,0.8238095238095238,0.8523809523809524,molWeight,molCharge_total,nof_Rings,Complexity
3170,0.7904761904761904,0.7666666666666667,molWeight,molCharge_total,nof_Rings,C_R1
3172,0.5857142857142856,0.7142857142857142,molWeight,molCharge_total,nof_Rings,C_sp3
3173,0.7714285714285714,0.7095238095238096,molWeight,molCharge_total,nof_Rings,posCharge/Volume
3174,0.7619047619047619,0.7380952380952381,molWeight,molCharge_total,nof_Rings,negCharge/Volume
3182,0.7904761904761904,0.7380952380952379,molWeight,molCharge_total,nof_Rings,nof_OH
3184,0.8571428571428571,0.7619047619047619,molWeight,molCharge_total,Complexity,nof_posCharge
3185,0.8238095238095238,0.8238095238095238,molWeight,molCharge_total,Complexity,nof_negCharge
3186,0.8238095238095238,0.7666666666666667,molWeight,molCharge_total,Complexity,a_heavy
3187,0.8571428571428571,0.8285714285714286,molWeight,molCharge_total,Complexity,C_R2
3188,0.8523809523809524,0.7047619047619047,molWeight,molCharge_total,Complexity,C_R1
3190,0.8,0.7952380952380953,molWeight,molCharge_total,Complexity,C_sp3
3191,0.8857142857142858,0.7952380952380953,molWeight,molCharge_total,Complexity,posCharge/Volume
3192,0.7095238095238096,0.8285714285714285,molWeight,molCharge_total,Complexity,negCharge/Volume
3193,0.7238095238095239,0.7952380952380953,molWeight,molCharge_total,Complexity,nof_RotB
3194,0.7952380952380953,0.7380952380952379,molWeight,molCharge_total,Complexity,nof_Fragments
3195,0.8761904761904763,0.7714285714285714,molWeight,molCharge_total,Complexity,nof_PO4
3196,0.7571428571428571,0.7857142857142857,molWeight,molCharge_total,Complexity,nof_SO3H
3197,0.7285714285714286,0.8190476190476191,molWeight,molCharge_total,Complexity,nof_SH
3199,0.7999999999999999,0.8523809523809524,molWeight,molCharge_total,Complexity,nof_COOH
3201,0.8857142857142858,0.7428571428571429,molWeight,molCharge_total,Complexity,nof_acetyl
3203,0.7428571428571429,0.7666666666666667,molWeight,molCharge_total,nof_posCharge,a_heavy
3204,0.7428571428571429,0.7333333333333333,molWeight,molCharge_total,nof_posCharge,C_R2
3209,0.7904761904761904,0.7380952380952381,molWeight,molCharge_total,nof_posCharge,negCharge/Volume
3213,0.7333333333333332,0.7047619047619047,molWeight,molCharge_total,nof_posCharge,nof_SO3H
3219,0.7095238095238094,0.7047619047619047,molWeight,molCharge_total,nof_negCharge,a_heavy
3220,0.7285714285714285,0.7333333333333333,molWeight,molCharge_total,nof_negCharge,C_R2
3221,0.7809523809523811,0.7428571428571429,molWeight,molCharge_total,nof_negCharge,C_R1
3227,0.8523809523809524,0.7380952380952381,molWeight,molCharge_total,nof_negCharge,nof_Fragments
3232,0.7047619047619047,0.7095238095238096,molWeight,molCharge_total,nof_negCharge,nof_COOH
3236,0.6761904761904761,0.7714285714285715,molWeight,molCharge_total,a_heavy,C_R1
3240,0.6761904761904761,0.7047619047619047,molWeight,molCharge_total,a_heavy,negCharge/Volume
3244,0.7380952380952379,0.7095238095238096,molWeight,molCharge_total,a_heavy,nof_SO3H
3245,0.7333333333333333,0.7047619047619047,molWeight,molCharge_total,a_heavy,nof_SH
3248,0.7714285714285715,0.7047619047619047,molWeight,molCharge_total,a_heavy,nof_OH
3249,0.6761904761904762,0.7047619047619047,molWeight,molCharge_total,a_heavy,nof_acetyl
3250,0.7333333333333333,0.7428571428571429,molWeight,molCharge_total,C_R2,C_R1
3253,0.7666666666666667,0.7285714285714285,molWeight,molCharge_total,C_R2,posCharge/Volume
3254,0.7619047619047618,0.7333333333333333,molWeight,molCharge_total,C_R2,negCharge/Volume
3263,0.6809523809523811,0.7095238095238096,molWeight,molCharge_total,C_R2,nof_acetyl
3268,0.8190476190476191,0.7095238095238096,molWeight,molCharge_total,C_R1,nof_RotB
3272,0.7428571428571428,0.8238095238095238,molWeight,molCharge_total,C_R1,nof_SH
3274,0.7666666666666667,0.7857142857142858,molWeight,molCharge_total,C_R1,nof_COOH
3275,0.7666666666666667,0.7095238095238096,molWeight,molCharge_total,C_R1,nof_OH
3276,0.6714285714285715,0.7047619047619047,molWeight,molCharge_total,C_R1,nof_acetyl
3288,0.7619047619047619,0.7047619047619047,molWeight,molCharge_total,C_R0,nof_acetyl
3290,0.8238095238095238,0.7238095238095239,molWeight,molCharge_total,C_sp3,negCharge/Volume
3300,0.7904761904761904,0.7095238095238096,molWeight,molCharge_total,posCharge/Volume,negCharge/Volume
3303,0.8,0.7095238095238094,molWeight,molCharge_total,posCharge/Volume,nof_PO4
3305,0.7333333333333333,0.7047619047619047,molWeight,molCharge_total,posCharge/Volume,nof_SH
3307,0.7571428571428572,0.7380952380952381,molWeight,molCharge_total,posCharge/Volume,nof_COOH
3308,0.7952380952380953,0.7666666666666667,molWeight,molCharge_total,posCharge/Volume,nof_OH
3314,0.5857142857142856,0.7285714285714286,molWeight,molCharge_total,negCharge/Volume,nof_SH
3316,0.7666666666666667,0.7095238095238096,molWeight,molCharge_total,negCharge/Volume,nof_COOH
3317,0.7952380952380953,0.7666666666666667,molWeight,molCharge_total,negCharge/Volume,nof_OH
3318,0.6476190476190476,0.7285714285714286,molWeight,molCharge_total,negCharge/Volume,nof_acetyl
3322,0.7380952380952379,0.7142857142857142,molWeight,molCharge_total,nof_RotB,nof_SH
3323,0.7047619047619047,0.7333333333333333,molWeight,molCharge_total,nof_RotB,nof_NH2
3327,0.7666666666666667,0.7142857142857142,molWeight,molCharge_total,nof_Fragments,nof_PO4
3328,0.7666666666666667,0.7428571428571428,molWeight,molCharge_total,nof_Fragments,nof_SO3H
3329,0.8,0.7952380952380953,molWeight,molCharge_total,nof_Fragments,nof_SH
3334,0.7047619047619047,0.7380952380952381,molWeight,molCharge_total,nof_PO4,nof_SO3H
3340,0.7666666666666667,0.7333333333333333,molWeight,molCharge_total,nof_SO3H,nof_SH
3341,0.7333333333333333,0.7380952380952381,molWeight,molCharge_total,nof_SO3H,nof_NH2
3349,0.8571428571428571,0.7571428571428571,molWeight,molCharge_total,nof_NH2,nof_COOH
3351,0.7952380952380953,0.7095238095238096,molWeight,molCharge_total,nof_NH2,nof_acetyl
3353,0.7666666666666667,0.7047619047619047,molWeight,molCharge_total,nof_COOH,nof_acetyl
3354,0.6428571428571429,0.7047619047619047,molWeight,molCharge_total,nof_OH,nof_acetyl
3355,0.7952380952380953,0.7619047619047619,molWeight,nof_Rings,Complexity,nof_posCharge
3356,0.8571428571428573,0.8238095238095239,molWeight,nof_Rings,Complexity,nof_negCharge
3357,0.8142857142857143,0.7047619047619047,molWeight,nof_Rings,Complexity,a_heavy
3358,0.8285714285714285,0.8190476190476189,molWeight,nof_Rings,Complexity,C_R2
3359,0.7666666666666667,0.8238095238095238,molWeight,nof_Rings,Complexity,C_R1
3360,0.7666666666666666,0.7095238095238096,molWeight,nof_Rings,Complexity,C_R0
3361,0.7619047619047619,0.7571428571428571,molWeight,nof_Rings,Complexity,C_sp3
3362,0.8190476190476189,0.7095238095238094,molWeight,nof_Rings,Complexity,posCharge/Volume
3363,0.8523809523809524,0.7714285714285715,molWeight,nof_Rings,Complexity,negCharge/Volume
3365,0.7904761904761904,0.8238095238095238,molWeight,nof_Rings,Complexity,nof_Fragments
3366,0.8285714285714285,0.7380952380952381,molWeight,nof_Rings,Complexity,nof_PO4
3367,0.7904761904761904,0.7714285714285715,molWeight,nof_Rings,Complexity,nof_SO3H
